"","date","pref","avg_temp","avg_rain"
"3043",2020-05-20,"Gunma",12.95,7.25
"3044",2020-05-20,"Ibaraki",12.2333333333333,1.66666666666667
"3045",2020-05-20,"Nagano",15.925,1
"3046",2020-05-20,"Shizuoka",19.2333333333333,0.833333333333333
"3047",2020-05-20,"Tochigi",11.1,4
"3048",2020-05-20,"Yamanashi",15.25,1.75
"3049",2020-05-21,"Gunma",12.05,3.25
"3050",2020-05-21,"Ibaraki",12.8333333333333,0
"3051",2020-05-21,"Nagano",14.075,0
"3052",2020-05-21,"Shizuoka",16.5333333333333,0
"3053",2020-05-21,"Tochigi",12.4,0.25
"3054",2020-05-21,"Yamanashi",12.5,0
"3055",2020-05-22,"Gunma",16.1,0.25
"3056",2020-05-22,"Ibaraki",14.5,15.3333333333333
"3057",2020-05-22,"Nagano",16.75,0
"3058",2020-05-22,"Shizuoka",18.8333333333333,0
"3059",2020-05-22,"Tochigi",15.9,1.25
"3060",2020-05-22,"Yamanashi",15.6,0
"3061",2020-05-23,"Gunma",19.5,0
"3062",2020-05-23,"Ibaraki",18,15
"3063",2020-05-23,"Nagano",18.725,0
"3064",2020-05-23,"Shizuoka",20.3,0
"3065",2020-05-23,"Tochigi",18.75,0.75
"3066",2020-05-23,"Yamanashi",17.7,0
"3067",2020-05-24,"Gunma",21.25,0
"3068",2020-05-24,"Ibaraki",19.5666666666667,0
"3069",2020-05-24,"Nagano",20.375,0
"3070",2020-05-24,"Shizuoka",21.8666666666667,0
"3071",2020-05-24,"Tochigi",20.7,0
"3072",2020-05-24,"Yamanashi",19,0
"3073",2020-05-25,"Gunma",22.55,0.75
"3074",2020-05-25,"Ibaraki",20.9333333333333,0
"3075",2020-05-25,"Nagano",20.525,0
"3076",2020-05-25,"Shizuoka",21.6666666666667,0
"3077",2020-05-25,"Tochigi",21.65,0
"3078",2020-05-25,"Yamanashi",19.5,0
"3079",2020-05-26,"Gunma",20.85,4.25
"3080",2020-05-26,"Ibaraki",19.9333333333333,10.3333333333333
"3081",2020-05-26,"Nagano",18.8,8.125
"3082",2020-05-26,"Shizuoka",22.0666666666667,0
"3083",2020-05-26,"Tochigi",20.35,16
"3084",2020-05-26,"Yamanashi",18.65,1.75
"3085",2020-05-27,"Gunma",21.85,1.75
"3086",2020-05-27,"Ibaraki",19.5333333333333,1.33333333333333
"3087",2020-05-27,"Nagano",18.625,1.125
"3088",2020-05-27,"Shizuoka",23.9333333333333,0
"3089",2020-05-27,"Tochigi",20.35,7
"3090",2020-05-27,"Yamanashi",20.65,0
"3091",2020-05-28,"Gunma",21.2,6.5
"3092",2020-05-28,"Ibaraki",18.4,3.5
"3093",2020-05-28,"Nagano",17.475,0
"3094",2020-05-28,"Shizuoka",22,0
"3095",2020-05-28,"Tochigi",19.05,15.75
"3096",2020-05-28,"Yamanashi",18.1,0
"3097",2020-05-29,"Gunma",21.95,0
"3098",2020-05-29,"Ibaraki",19.2,6.33333333333333
"3099",2020-05-29,"Nagano",17.325,0
"3100",2020-05-29,"Shizuoka",21,0.166666666666667
"3101",2020-05-29,"Tochigi",19.95,0
"3102",2020-05-29,"Yamanashi",17.15,1
"3103",2020-05-30,"Gunma",22.7,0
"3104",2020-05-30,"Ibaraki",20.5666666666667,0
"3105",2020-05-30,"Nagano",17.65,3
"3106",2020-05-30,"Shizuoka",21.8333333333333,0
"3107",2020-05-30,"Tochigi",21.9,0
"3108",2020-05-30,"Yamanashi",17.4,3.5
"3109",2020-05-31,"Gunma",20.65,0
"3110",2020-05-31,"Ibaraki",20.2,0
"3111",2020-05-31,"Nagano",16.525,0.125
"3112",2020-05-31,"Shizuoka",20.3666666666667,0.833333333333333
"3113",2020-05-31,"Tochigi",20.2,3
"3114",2020-05-31,"Yamanashi",15.85,2
"3115",2020-06-01,"Gunma",19.7,1
"3116",2020-06-01,"Ibaraki",19.6666666666667,0
"3117",2020-06-01,"Nagano",19.825,0
"3118",2020-06-01,"Shizuoka",20.9666666666667,0.5
"3119",2020-06-01,"Tochigi",18.7,3
"3120",2020-06-01,"Yamanashi",17.4,0
"3121",2020-06-02,"Gunma",23.5,0.25
"3122",2020-06-02,"Ibaraki",21.6666666666667,0.833333333333333
"3123",2020-06-02,"Nagano",21.825,0.125
"3124",2020-06-02,"Shizuoka",22.9,1
"3125",2020-06-02,"Tochigi",22.3,0.25
"3126",2020-06-02,"Yamanashi",21.45,0
"3127",2020-06-03,"Gunma",25.05,0
"3128",2020-06-03,"Ibaraki",21.2333333333333,0.333333333333333
"3129",2020-06-03,"Nagano",21.625,0
"3130",2020-06-03,"Shizuoka",23.2,0
"3131",2020-06-03,"Tochigi",23.45,0
"3132",2020-06-03,"Yamanashi",21.5,0
"3133",2020-06-04,"Gunma",25.15,0
"3134",2020-06-04,"Ibaraki",21.3333333333333,0
"3135",2020-06-04,"Nagano",22.375,0
"3136",2020-06-04,"Shizuoka",23.8666666666667,0
"3137",2020-06-04,"Tochigi",23.3,0
"3138",2020-06-04,"Yamanashi",21.25,0
"3139",2020-06-05,"Gunma",26.15,0
"3140",2020-06-05,"Ibaraki",23.7666666666667,0
"3141",2020-06-05,"Nagano",23.35,0
"3142",2020-06-05,"Shizuoka",24.0333333333333,0
"3143",2020-06-05,"Tochigi",25.05,0
"3144",2020-06-05,"Yamanashi",22.7,0
"3145",2020-06-06,"Gunma",23.45,31
"3146",2020-06-06,"Ibaraki",22.5333333333333,0
"3147",2020-06-06,"Nagano",21.45,0
"3148",2020-06-06,"Shizuoka",24.1666666666667,0
"3149",2020-06-06,"Tochigi",23.25,3.5
"3150",2020-06-06,"Yamanashi",21.65,2.75
"3151",2020-06-07,"Gunma",22.7,0
"3152",2020-06-07,"Ibaraki",20.1,0
"3153",2020-06-07,"Nagano",20.525,0
"3154",2020-06-07,"Shizuoka",23.7666666666667,0
"3155",2020-06-07,"Tochigi",21.65,0
"3156",2020-06-07,"Yamanashi",20.7,0
"3157",2020-06-08,"Gunma",24.2,0
"3158",2020-06-08,"Ibaraki",20.8333333333333,0
"3159",2020-06-08,"Nagano",21.95,0
"3160",2020-06-08,"Shizuoka",23.8666666666667,0
"3161",2020-06-08,"Tochigi",22.8,0
"3162",2020-06-08,"Yamanashi",21.95,0
"3163",2020-06-09,"Gunma",26.8,0
"3164",2020-06-09,"Ibaraki",24.3,0
"3165",2020-06-09,"Nagano",23.925,0
"3166",2020-06-09,"Shizuoka",24.5,0
"3167",2020-06-09,"Tochigi",25.3,0
"3168",2020-06-09,"Yamanashi",22.45,0
"3169",2020-06-10,"Gunma",27.55,0
"3170",2020-06-10,"Ibaraki",25.8333333333333,0
"3171",2020-06-10,"Nagano",24.15,0.125
"3172",2020-06-10,"Shizuoka",22.5,20
"3173",2020-06-10,"Tochigi",26.15,0
"3174",2020-06-10,"Yamanashi",22.55,0.5
"3175",2020-06-11,"Gunma",25,45.25
"3176",2020-06-11,"Ibaraki",25.0333333333333,22
"3177",2020-06-11,"Nagano",22.625,35.75
"3178",2020-06-11,"Shizuoka",23.4666666666667,58.8333333333333
"3179",2020-06-11,"Tochigi",24.85,33
"3180",2020-06-11,"Yamanashi",22.6,9.75
"3181",2020-06-12,"Gunma",25.75,0.25
"3182",2020-06-12,"Ibaraki",24.6333333333333,7.83333333333333
"3183",2020-06-12,"Nagano",22.4,0.75
"3184",2020-06-12,"Shizuoka",24.5666666666667,5.66666666666667
"3185",2020-06-12,"Tochigi",25,1.25
"3186",2020-06-12,"Yamanashi",23.9,0
"3187",2020-06-13,"Gunma",21.5,42
"3188",2020-06-13,"Ibaraki",19.6,40.8333333333333
"3189",2020-06-13,"Nagano",20.5,32.5
"3190",2020-06-13,"Shizuoka",24.0666666666667,10.6666666666667
"3191",2020-06-13,"Tochigi",20.5,50.5
"3192",2020-06-13,"Yamanashi",21.5,17.25
"3193",2020-06-14,"Gunma",21.95,2
"3194",2020-06-14,"Ibaraki",20.8,2.16666666666667
"3195",2020-06-14,"Nagano",21.725,27.375
"3196",2020-06-14,"Shizuoka",24.8333333333333,3.16666666666667
"3197",2020-06-14,"Tochigi",21.2,0.5
"3198",2020-06-14,"Yamanashi",21.5,7
"3199",2020-06-15,"Gunma",28.2,0
"3200",2020-06-15,"Ibaraki",25.2666666666667,1.66666666666667
"3201",2020-06-15,"Nagano",24.325,0.75
"3202",2020-06-15,"Shizuoka",27.3333333333333,0
"3203",2020-06-15,"Tochigi",25.8,28
"3204",2020-06-15,"Yamanashi",24.75,0
"3205",2020-06-16,"Gunma",25.9,8
"3206",2020-06-16,"Ibaraki",23.8,4.33333333333333
"3207",2020-06-16,"Nagano",21.85,0
"3208",2020-06-16,"Shizuoka",24.7333333333333,0
"3209",2020-06-16,"Tochigi",24.3,13.25
"3210",2020-06-16,"Yamanashi",22.55,0
"3211",2020-06-17,"Gunma",24.55,0
"3212",2020-06-17,"Ibaraki",21.1,0
"3213",2020-06-17,"Nagano",21.275,0
"3214",2020-06-17,"Shizuoka",23.9666666666667,0
"3215",2020-06-17,"Tochigi",22.35,0
"3216",2020-06-17,"Yamanashi",21.1,0
"3217",2020-06-18,"Gunma",22.55,3.75
"3218",2020-06-18,"Ibaraki",21.2333333333333,0.5
"3219",2020-06-18,"Nagano",19.625,7.125
"3220",2020-06-18,"Shizuoka",21.2333333333333,21.1666666666667
"3221",2020-06-18,"Tochigi",21.9,0.75
"3222",2020-06-18,"Yamanashi",18.65,8.75
"3223",2020-06-19,"Gunma",18.9,24.75
"3224",2020-06-19,"Ibaraki",18.9666666666667,27.5
"3225",2020-06-19,"Nagano",16.975,29.125
"3226",2020-06-19,"Shizuoka",18.9666666666667,45.5
"3227",2020-06-19,"Tochigi",19.05,25.75
"3228",2020-06-19,"Yamanashi",16.3,31
"3229",2020-06-20,"Gunma",23.45,0
"3230",2020-06-20,"Ibaraki",21.8,0
"3231",2020-06-20,"Nagano",19.25,0
"3232",2020-06-20,"Shizuoka",22.5,0
"3233",2020-06-20,"Tochigi",22.35,0
"3234",2020-06-20,"Yamanashi",20.8,0
"3235",2020-06-21,"Gunma",20.7,5.25
"3236",2020-06-21,"Ibaraki",19.7666666666667,0
"3237",2020-06-21,"Nagano",20.625,0
"3238",2020-06-21,"Shizuoka",23.9333333333333,0
"3239",2020-06-21,"Tochigi",20.25,0.75
"3240",2020-06-21,"Yamanashi",21.1,0
"3241",2020-06-22,"Gunma",19.95,6.5
"3242",2020-06-22,"Ibaraki",19.1666666666667,11
"3243",2020-06-22,"Nagano",19,2.25
"3244",2020-06-22,"Shizuoka",22.3333333333333,4.83333333333333
"3245",2020-06-22,"Tochigi",20.4,1.75
"3246",2020-06-22,"Yamanashi",17.35,18.25
"3247",2020-06-23,"Gunma",22.35,1.5
"3248",2020-06-23,"Ibaraki",20.4666666666667,3.33333333333333
"3249",2020-06-23,"Nagano",22,0
"3250",2020-06-23,"Shizuoka",24.2333333333333,0
"3251",2020-06-23,"Tochigi",20.65,12
"3252",2020-06-23,"Yamanashi",21.25,0
"3253",2020-06-24,"Gunma",22.45,1.5
"3254",2020-06-24,"Ibaraki",19.2333333333333,0
"3255",2020-06-24,"Nagano",23.6,0.5
"3256",2020-06-24,"Shizuoka",24.8333333333333,3
"3257",2020-06-24,"Tochigi",21.35,0
"3258",2020-06-24,"Yamanashi",22.55,0.5
"3259",2020-06-25,"Gunma",21.9,3.75
"3260",2020-06-25,"Ibaraki",18.8333333333333,7.16666666666667
"3261",2020-06-25,"Nagano",23.9,2.25
"3262",2020-06-25,"Shizuoka",23.8666666666667,21
"3263",2020-06-25,"Tochigi",20.4,5.25
"3264",2020-06-25,"Yamanashi",22.25,6
"3265",2020-06-26,"Gunma",22.7,3.5
"3266",2020-06-26,"Ibaraki",20.9333333333333,2.33333333333333
"3267",2020-06-26,"Nagano",24.375,7.875
"3268",2020-06-26,"Shizuoka",26.2666666666667,0.166666666666667
"3269",2020-06-26,"Tochigi",22.4,2.75
"3270",2020-06-26,"Yamanashi",24.4,0
"3271",2020-06-27,"Gunma",26.15,0
"3272",2020-06-27,"Ibaraki",23.3666666666667,0
"3273",2020-06-27,"Nagano",24,0
"3274",2020-06-27,"Shizuoka",26.5666666666667,0
"3275",2020-06-27,"Tochigi",25.05,0
"3276",2020-06-27,"Yamanashi",24,0
"3277",2020-06-28,"Gunma",23.75,36
"3278",2020-06-28,"Ibaraki",21.6,56.1666666666667
"3279",2020-06-28,"Nagano",20.775,26
"3280",2020-06-28,"Shizuoka",23.3,52.8333333333333
"3281",2020-06-28,"Tochigi",22.45,57.75
"3282",2020-06-28,"Yamanashi",20.3,36.75
"3283",2020-06-29,"Gunma",25.85,0
"3284",2020-06-29,"Ibaraki",22.9,0
"3285",2020-06-29,"Nagano",21.775,0
"3286",2020-06-29,"Shizuoka",24.7666666666667,0
"3287",2020-06-29,"Tochigi",24.05,1.5
"3288",2020-06-29,"Yamanashi",21.4,0
"3289",2020-06-30,"Gunma",23.2,7
"3290",2020-06-30,"Ibaraki",23.7,17.1666666666667
"3291",2020-06-30,"Nagano",20.85,26.75
"3292",2020-06-30,"Shizuoka",23.9666666666667,73.1666666666667
"3293",2020-06-30,"Tochigi",23.4,13
"3294",2020-06-30,"Yamanashi",20.55,41
"3295",2020-07-01,"Gunma",24.7,8.25
"3296",2020-07-01,"Ibaraki",25.4333333333333,15.1666666666667
"3297",2020-07-01,"Nagano",23.6,14.125
"3298",2020-07-01,"Shizuoka",23.8333333333333,71
"3299",2020-07-01,"Tochigi",25,21.25
"3300",2020-07-01,"Yamanashi",22.7,25.75
"3301",2020-07-02,"Gunma",27.65,0
"3302",2020-07-02,"Ibaraki",25.4,4.33333333333333
"3303",2020-07-02,"Nagano",23.1,0
"3304",2020-07-02,"Shizuoka",24.9,0
"3305",2020-07-02,"Tochigi",25.5,2.25
"3306",2020-07-02,"Yamanashi",23.05,0
"3307",2020-07-03,"Gunma",24.1,6.25
"3308",2020-07-03,"Ibaraki",21.7666666666667,3.5
"3309",2020-07-03,"Nagano",20.45,15.25
"3310",2020-07-03,"Shizuoka",22.7333333333333,21.3333333333333
"3311",2020-07-03,"Tochigi",22.8,4
"3312",2020-07-03,"Yamanashi",20.5,15.25
"3313",2020-07-04,"Gunma",22.05,29
"3314",2020-07-04,"Ibaraki",20.6666666666667,36
"3315",2020-07-04,"Nagano",21,33.5
"3316",2020-07-04,"Shizuoka",24.6333333333333,78.3333333333333
"3317",2020-07-04,"Tochigi",21.2,33
"3318",2020-07-04,"Yamanashi",22.05,33.25
"3319",2020-07-05,"Gunma",24.65,0
"3320",2020-07-05,"Ibaraki",19.8666666666667,3.5
"3321",2020-07-05,"Nagano",22.675,1
"3322",2020-07-05,"Shizuoka",24.2333333333333,18.3333333333333
"3323",2020-07-05,"Tochigi",22.8,0
"3324",2020-07-05,"Yamanashi",23.05,3
"3325",2020-07-06,"Gunma",24.05,12.25
"3326",2020-07-06,"Ibaraki",23.7,23.5
"3327",2020-07-06,"Nagano",21.825,41.125
"3328",2020-07-06,"Shizuoka",24.3666666666667,82.1666666666667
"3329",2020-07-06,"Tochigi",23.1,23.25
"3330",2020-07-06,"Yamanashi",22.4,31.75
"3331",2020-07-07,"Gunma",26.45,0
"3332",2020-07-07,"Ibaraki",26.8,1.83333333333333
"3333",2020-07-07,"Nagano",23.6,13.25
"3334",2020-07-07,"Shizuoka",25.9666666666667,5.83333333333333
"3335",2020-07-07,"Tochigi",25.7,0.75
"3336",2020-07-07,"Yamanashi",24.2,36.25
"3337",2020-07-08,"Gunma",25.15,48.25
"3338",2020-07-08,"Ibaraki",24.8,1.5
"3339",2020-07-08,"Nagano",22.45,53.25
"3340",2020-07-08,"Shizuoka",24.3666666666667,31.1666666666667
"3341",2020-07-08,"Tochigi",24.75,29.75
"3342",2020-07-08,"Yamanashi",23.55,40.25
"3343",2020-07-09,"Gunma",24.6,4.5
"3344",2020-07-09,"Ibaraki",23.8666666666667,17.5
"3345",2020-07-09,"Nagano",22.275,7.75
"3346",2020-07-09,"Shizuoka",23.7666666666667,31.6666666666667
"3347",2020-07-09,"Tochigi",23.85,9.25
"3348",2020-07-09,"Yamanashi",21.85,28.5
"3349",2020-07-10,"Gunma",24.6,0.5
"3350",2020-07-10,"Ibaraki",25.1,0.166666666666667
"3351",2020-07-10,"Nagano",23.375,3.75
"3352",2020-07-10,"Shizuoka",24.6666666666667,18.6666666666667
"3353",2020-07-10,"Tochigi",24.5,0.5
"3354",2020-07-10,"Yamanashi",23.3,2.75
"3355",2020-07-11,"Gunma",24.7,4.25
"3356",2020-07-11,"Ibaraki",26.7333333333333,0.5
"3357",2020-07-11,"Nagano",23.375,36.75
"3358",2020-07-11,"Shizuoka",26.0666666666667,25.3333333333333
"3359",2020-07-11,"Tochigi",25.15,3
"3360",2020-07-11,"Yamanashi",23.85,14.5
"3361",2020-07-12,"Gunma",25.9,0.5
"3362",2020-07-12,"Ibaraki",22.3666666666667,0.166666666666667
"3363",2020-07-12,"Nagano",22.55,1.125
"3364",2020-07-12,"Shizuoka",26.7,0
"3365",2020-07-12,"Tochigi",25.05,8
"3366",2020-07-12,"Yamanashi",24.7,1
"3367",2020-07-13,"Gunma",21.6,4.25
"3368",2020-07-13,"Ibaraki",19.8,5.83333333333333
"3369",2020-07-13,"Nagano",19.875,8.25
"3370",2020-07-13,"Shizuoka",22.2333333333333,4.5
"3371",2020-07-13,"Tochigi",20.3,4.75
"3372",2020-07-13,"Yamanashi",19.75,3
"3373",2020-07-14,"Gunma",21.6,5.75
"3374",2020-07-14,"Ibaraki",20.2333333333333,12.8333333333333
"3375",2020-07-14,"Nagano",21.65,19.625
"3376",2020-07-14,"Shizuoka",23.5666666666667,29.3333333333333
"3377",2020-07-14,"Tochigi",20.5,10.5
"3378",2020-07-14,"Yamanashi",20.9,4.25
"3379",2020-07-15,"Gunma",21.05,21.25
"3380",2020-07-15,"Ibaraki",19.7333333333333,2.66666666666667
"3381",2020-07-15,"Nagano",21.275,5.625
"3382",2020-07-15,"Shizuoka",24.6666666666667,0
"3383",2020-07-15,"Tochigi",20.1,16.25
"3384",2020-07-15,"Yamanashi",21.75,0
"3385",2020-07-16,"Gunma",20.4,1
"3386",2020-07-16,"Ibaraki",19.1,1.33333333333333
"3387",2020-07-16,"Nagano",21.675,1.625
"3388",2020-07-16,"Shizuoka",23.8666666666667,0
"3389",2020-07-16,"Tochigi",19.8,0.75
"3390",2020-07-16,"Yamanashi",21.8,0.25
"3391",2020-07-17,"Gunma",20.2,6
"3392",2020-07-17,"Ibaraki",19.2666666666667,4.33333333333333
"3393",2020-07-17,"Nagano",20.9,5.625
"3394",2020-07-17,"Shizuoka",21.7666666666667,40.5
"3395",2020-07-17,"Tochigi",20,4.5
"3396",2020-07-17,"Yamanashi",19.6,30.75
"3397",2020-07-18,"Gunma",21.35,0.5
"3398",2020-07-18,"Ibaraki",19.8333333333333,7.5
"3399",2020-07-18,"Nagano",22.75,3.25
"3400",2020-07-18,"Shizuoka",23.8333333333333,41
"3401",2020-07-18,"Tochigi",21,2
"3402",2020-07-18,"Yamanashi",21.45,5.75
"3403",2020-07-19,"Gunma",25.75,0
"3404",2020-07-19,"Ibaraki",23.7333333333333,0
"3405",2020-07-19,"Nagano",25.1,0
"3406",2020-07-19,"Shizuoka",25.4333333333333,0
"3407",2020-07-19,"Tochigi",24.5,0
"3408",2020-07-19,"Yamanashi",24.45,0
"3409",2020-07-20,"Gunma",27.45,1
"3410",2020-07-20,"Ibaraki",22.1666666666667,4.83333333333333
"3411",2020-07-20,"Nagano",24.6,0.25
"3412",2020-07-20,"Shizuoka",26.5,1.33333333333333
"3413",2020-07-20,"Tochigi",25.9,6.75
"3414",2020-07-20,"Yamanashi",24.6,1.5
"3415",2020-07-21,"Gunma",24.8,7.25
"3416",2020-07-21,"Ibaraki",22.4,2.5
"3417",2020-07-21,"Nagano",25,22.25
"3418",2020-07-21,"Shizuoka",26.2666666666667,0.333333333333333
"3419",2020-07-21,"Tochigi",24.15,0.75
"3420",2020-07-21,"Yamanashi",24.95,1
"3421",2020-07-22,"Gunma",27,1.5
"3422",2020-07-22,"Ibaraki",23.9333333333333,3.33333333333333
"3423",2020-07-22,"Nagano",24.975,3.25
"3424",2020-07-22,"Shizuoka",27.1,6.5
"3425",2020-07-22,"Tochigi",25.75,0.5
"3426",2020-07-22,"Yamanashi",25.5,26.5
"3427",2020-07-23,"Gunma",23.15,7
"3428",2020-07-23,"Ibaraki",22.9666666666667,4.5
"3429",2020-07-23,"Nagano",20.825,7.125
"3430",2020-07-23,"Shizuoka",27.2,0
"3431",2020-07-23,"Tochigi",22.65,6.75
"3432",2020-07-23,"Yamanashi",22.05,1.25
"3433",2020-07-24,"Gunma",23.9,4.75
"3434",2020-07-24,"Ibaraki",23.5666666666667,0
"3435",2020-07-24,"Nagano",22.15,12.875
"3436",2020-07-24,"Shizuoka",26.1,13.3333333333333
"3437",2020-07-24,"Tochigi",24.15,0.25
"3438",2020-07-24,"Yamanashi",22.75,8.25
"3439",2020-07-25,"Gunma",24.25,19.5
"3440",2020-07-25,"Ibaraki",24.7,34.1666666666667
"3441",2020-07-25,"Nagano",22.525,22.625
"3442",2020-07-25,"Shizuoka",25.6333333333333,44
"3443",2020-07-25,"Tochigi",24.45,9.75
"3444",2020-07-25,"Yamanashi",21.95,119.25
"3445",2020-07-26,"Gunma",24.75,17.5
"3446",2020-07-26,"Ibaraki",24.4,6.16666666666667
"3447",2020-07-26,"Nagano",22.8,20
"3448",2020-07-26,"Shizuoka",24.5666666666667,210.333333333333
"3449",2020-07-26,"Tochigi",24.75,18.25
"3450",2020-07-26,"Yamanashi",22.45,42.25
"3451",2020-07-27,"Gunma",25.1,3.5
"3452",2020-07-27,"Ibaraki",24.8333333333333,1.66666666666667
"3453",2020-07-27,"Nagano",23,15.375
"3454",2020-07-27,"Shizuoka",25.6666666666667,6.16666666666667
"3455",2020-07-27,"Tochigi",25.15,2.75
"3456",2020-07-27,"Yamanashi",23.5,1.25
"3457",2020-07-28,"Gunma",25,5.25
"3458",2020-07-28,"Ibaraki",23.6333333333333,9.16666666666667
"3459",2020-07-28,"Nagano",23.825,10.125
"3460",2020-07-28,"Shizuoka",27.3333333333333,7
"3461",2020-07-28,"Tochigi",24.45,4
"3462",2020-07-28,"Yamanashi",24.05,1.25
"3463",2020-07-29,"Gunma",23.15,0.5
"3464",2020-07-29,"Ibaraki",21.4666666666667,4.33333333333333
"3465",2020-07-29,"Nagano",23.9,4.375
"3466",2020-07-29,"Shizuoka",25.6,0.5
"3467",2020-07-29,"Tochigi",21.95,4.75
"3468",2020-07-29,"Yamanashi",22.9,1.25
"3469",2020-07-30,"Gunma",22.95,1.25
"3470",2020-07-30,"Ibaraki",21.1,1.33333333333333
"3471",2020-07-30,"Nagano",24.35,4.125
"3472",2020-07-30,"Shizuoka",23.6666666666667,3.5
"3473",2020-07-30,"Tochigi",21.85,0.25
"3474",2020-07-30,"Yamanashi",22.1,4.25
"3475",2020-07-31,"Gunma",25.65,15.5
"3476",2020-07-31,"Ibaraki",22.8666666666667,9.83333333333333
"3477",2020-07-31,"Nagano",24.75,7.25
"3478",2020-07-31,"Shizuoka",26.1666666666667,0.833333333333333
"3479",2020-07-31,"Tochigi",24.15,16
"3480",2020-07-31,"Yamanashi",24.25,13.75
"3481",2020-08-01,"Gunma",26.1,0.75
"3482",2020-08-01,"Ibaraki",23.9666666666667,0.166666666666667
"3483",2020-08-01,"Nagano",24.5,0
"3484",2020-08-01,"Shizuoka",27.0666666666667,1.16666666666667
"3485",2020-08-01,"Tochigi",24.95,6
"3486",2020-08-01,"Yamanashi",23.85,10.25
"3487",2020-08-02,"Gunma",26.15,0
"3488",2020-08-02,"Ibaraki",24.1333333333333,0
"3489",2020-08-02,"Nagano",25.4,0.25
"3490",2020-08-02,"Shizuoka",26.3666666666667,1.66666666666667
"3491",2020-08-02,"Tochigi",25,0.25
"3492",2020-08-02,"Yamanashi",24.2,2
"3493",2020-08-03,"Gunma",27.8,0
"3494",2020-08-03,"Ibaraki",25.1666666666667,0
"3495",2020-08-03,"Nagano",25.7,2
"3496",2020-08-03,"Shizuoka",26.6666666666667,1.83333333333333
"3497",2020-08-03,"Tochigi",26.25,0
"3498",2020-08-03,"Yamanashi",24.45,1.5
"3499",2020-08-04,"Gunma",29.05,0
"3500",2020-08-04,"Ibaraki",26.6,0
"3501",2020-08-04,"Nagano",26.725,0
"3502",2020-08-04,"Shizuoka",28,0.333333333333333
"3503",2020-08-04,"Tochigi",27.7,0
"3504",2020-08-04,"Yamanashi",25.9,0
"3505",2020-08-05,"Gunma",30.15,0
"3506",2020-08-05,"Ibaraki",27.3666666666667,0
"3507",2020-08-05,"Nagano",27.325,3.75
"3508",2020-08-05,"Shizuoka",28.4,0
"3509",2020-08-05,"Tochigi",28.85,0
"3510",2020-08-05,"Yamanashi",26.4,0.25
"3511",2020-08-06,"Gunma",29.6,0
"3512",2020-08-06,"Ibaraki",27.5333333333333,0
"3513",2020-08-06,"Nagano",27.425,0
"3514",2020-08-06,"Shizuoka",28,0
"3515",2020-08-06,"Tochigi",28.6,0
"3516",2020-08-06,"Yamanashi",26.5,0
"3517",2020-08-07,"Gunma",30.3,0
"3518",2020-08-07,"Ibaraki",27.9333333333333,0
"3519",2020-08-07,"Nagano",25.75,0
"3520",2020-08-07,"Shizuoka",28.8,0
"3521",2020-08-07,"Tochigi",28.6,0
"3522",2020-08-07,"Yamanashi",26.7,0
"3523",2020-08-08,"Gunma",28.05,0
"3524",2020-08-08,"Ibaraki",25.4,0
"3525",2020-08-08,"Nagano",26.475,0
"3526",2020-08-08,"Shizuoka",28.7,0
"3527",2020-08-08,"Tochigi",26.4,0
"3528",2020-08-08,"Yamanashi",26.7,0
"3529",2020-08-09,"Gunma",28.85,0
"3530",2020-08-09,"Ibaraki",26.6,0
"3531",2020-08-09,"Nagano",26.55,0
"3532",2020-08-09,"Shizuoka",29.6333333333333,0
"3533",2020-08-09,"Tochigi",27.7,0
"3534",2020-08-09,"Yamanashi",27.25,0
"3535",2020-08-10,"Gunma",30.75,0
"3536",2020-08-10,"Ibaraki",28.1333333333333,0
"3537",2020-08-10,"Nagano",28.075,0
"3538",2020-08-10,"Shizuoka",29.6,0
"3539",2020-08-10,"Tochigi",29.7,0
"3540",2020-08-10,"Yamanashi",27.5,0
"3541",2020-08-11,"Gunma",33.2,0
"3542",2020-08-11,"Ibaraki",30.5666666666667,0
"3543",2020-08-11,"Nagano",29.425,0
"3544",2020-08-11,"Shizuoka",30.2,0
"3545",2020-08-11,"Tochigi",31.25,0
"3546",2020-08-11,"Yamanashi",28.45,0
"3547",2020-08-12,"Gunma",30.3,27.25
"3548",2020-08-12,"Ibaraki",28.9333333333333,0.166666666666667
"3549",2020-08-12,"Nagano",28.1,0.125
"3550",2020-08-12,"Shizuoka",30.3666666666667,0
"3551",2020-08-12,"Tochigi",28.8,17.5
"3552",2020-08-12,"Yamanashi",27.85,0
"3553",2020-08-13,"Gunma",30.35,0.25
"3554",2020-08-13,"Ibaraki",28.5333333333333,13.8333333333333
"3555",2020-08-13,"Nagano",26.55,0
"3556",2020-08-13,"Shizuoka",30.9,0
"3557",2020-08-13,"Tochigi",29.1,2
"3558",2020-08-13,"Yamanashi",27.9,0
"3559",2020-08-14,"Gunma",30.2,0
"3560",2020-08-14,"Ibaraki",27.4,0
"3561",2020-08-14,"Nagano",27.7,0
"3562",2020-08-14,"Shizuoka",30.6666666666667,0
"3563",2020-08-14,"Tochigi",28.65,0.25
"3564",2020-08-14,"Yamanashi",27.6,0
"3565",2020-08-15,"Gunma",32.05,0
"3566",2020-08-15,"Ibaraki",29.1333333333333,0.166666666666667
"3567",2020-08-15,"Nagano",28.7,0
"3568",2020-08-15,"Shizuoka",31.7333333333333,0
