date,pref,avg_temp,avg_rain
2020-10-05,Ibaraki,20.3,0.5
2020-10-05,Nagano,18.175,0
2020-10-05,Shizuoka,22.900000000000002,0
2020-10-05,Tochigi,19.85,0.75
2020-10-05,Yamanashi,19.95,0
2020-10-06,Gunma,19.1,0
2020-10-06,Ibaraki,19,0
2020-10-06,Nagano,14.5,0
2020-10-06,Shizuoka,21.866666666666667,0
2020-10-06,Tochigi,18.549999999999997,0
2020-10-06,Yamanashi,16.85,0
2020-10-07,Gunma,18,13.25
2020-10-07,Ibaraki,17.366666666666667,7.833333333333333
2020-10-07,Nagano,14.475,11.25
2020-10-07,Shizuoka,19.233333333333334,5
2020-10-07,Tochigi,17.15,9.25
2020-10-07,Yamanashi,14.75,10.25
2020-10-08,Gunma,14.65,32
2020-10-08,Ibaraki,14.6,28.333333333333332
2020-10-08,Nagano,13.075,41.25
2020-10-08,Shizuoka,16.2,40.333333333333336
2020-10-08,Tochigi,14.45,24
2020-10-08,Yamanashi,12.5,56
2020-10-09,Gunma,14.55,43
2020-10-09,Ibaraki,15.533333333333333,29.833333333333332
2020-10-09,Nagano,13.875,16.5
2020-10-09,Shizuoka,17.233333333333334,46.5
2020-10-09,Tochigi,14.5,34.25
2020-10-09,Yamanashi,13.3,45
2020-10-10,Gunma,15.75,33.75
2020-10-10,Ibaraki,17.033333333333335,47.166666666666664
2020-10-10,Nagano,15.125,35.125
2020-10-10,Shizuoka,18.766666666666666,80.33333333333333
2020-10-10,Tochigi,16,31.75
2020-10-10,Yamanashi,14.600000000000001,95.25
2020-10-11,Gunma,21.05,0.5
2020-10-11,Ibaraki,20.166666666666668,0
2020-10-11,Nagano,18.075000000000003,0
2020-10-11,Shizuoka,23,0
2020-10-11,Tochigi,20.549999999999997,0
2020-10-11,Yamanashi,18.75,1
2020-10-12,Gunma,22.25,0
2020-10-12,Ibaraki,20.533333333333335,1.1666666666666667
2020-10-12,Nagano,19.775,0
2020-10-12,Shizuoka,23,0
2020-10-12,Tochigi,21.15,0
2020-10-12,Yamanashi,19.85,0
2020-10-13,Gunma,22.25,0.5
2020-10-13,Ibaraki,20.5,0
2020-10-13,Nagano,18.15,0
2020-10-13,Shizuoka,23.366666666666667,0
2020-10-13,Tochigi,20.7,0.25
2020-10-13,Yamanashi,19.85,0
2020-10-14,Gunma,19.35,0.75
2020-10-14,Ibaraki,18.7,0
2020-10-14,Nagano,17.025,0
2020-10-14,Shizuoka,22,0
2020-10-14,Tochigi,18.8,0.25
2020-10-14,Yamanashi,17.200000000000003,0
2020-10-15,Gunma,17.549999999999997,0
2020-10-15,Ibaraki,16,1
2020-10-15,Nagano,13.75,0
2020-10-15,Shizuoka,20.433333333333334,0
2020-10-15,Tochigi,16.4,0.25
2020-10-15,Yamanashi,15.549999999999999,0
2020-10-16,Gunma,14.95,0
2020-10-16,Ibaraki,14.733333333333334,0
2020-10-16,Nagano,12.625,0
2020-10-16,Shizuoka,18.3,0
2020-10-16,Tochigi,14.5,0
2020-10-16,Yamanashi,13.7,0
2020-10-17,Gunma,12.35,18.25
2020-10-17,Ibaraki,12.466666666666667,23.166666666666668
2020-10-17,Nagano,10.175,19.375
2020-10-17,Shizuoka,14.733333333333333,15.666666666666666
2020-10-17,Tochigi,11.85,20.25
2020-10-17,Yamanashi,10.1,25
2020-10-18,Gunma,13.55,0
2020-10-18,Ibaraki,13.933333333333334,0.8333333333333334
2020-10-18,Nagano,10.225,0.125
2020-10-18,Shizuoka,15.933333333333334,0.16666666666666666
2020-10-18,Tochigi,13.55,0
2020-10-18,Yamanashi,11.2,0.25
2020-10-19,Gunma,12.55,0.25
2020-10-19,Ibaraki,13.5,3.3333333333333335
2020-10-19,Nagano,8.6,1.25
2020-10-19,Shizuoka,14.233333333333334,8.166666666666666
2020-10-19,Tochigi,12.45,0
2020-10-19,Yamanashi,9.2,8.5
2020-10-20,Gunma,15.1,0
2020-10-20,Ibaraki,15.100000000000001,0
2020-10-20,Nagano,11.1,0
2020-10-20,Shizuoka,16.133333333333333,0
2020-10-20,Tochigi,14.45,0
2020-10-20,Yamanashi,11.5,0
2020-10-21,Gunma,14.600000000000001,0
2020-10-21,Ibaraki,15,0
2020-10-21,Nagano,11.65,0
2020-10-21,Shizuoka,16.5,0
2020-10-21,Tochigi,14.3,0
2020-10-21,Yamanashi,11.45,0
2020-10-22,Gunma,15.5,1.5
2020-10-22,Ibaraki,16.866666666666667,0.16666666666666666
2020-10-22,Nagano,13.325,4.875
2020-10-22,Shizuoka,19.366666666666667,0
2020-10-22,Tochigi,16,0
2020-10-22,Yamanashi,13.55,0.25
2020-10-23,Gunma,16.5,8.5
2020-10-23,Ibaraki,16.966666666666665,10.666666666666666
2020-10-23,Nagano,13.3,27.5
2020-10-23,Shizuoka,18.833333333333332,16.166666666666668
2020-10-23,Tochigi,16.3,14
2020-10-23,Yamanashi,14.5,13.25
2020-10-24,Gunma,16.1,0
2020-10-24,Ibaraki,15.033333333333333,0.6666666666666666
2020-10-24,Nagano,10.9,0.625
2020-10-24,Shizuoka,17.1,0
2020-10-24,Tochigi,14.65,0.75
2020-10-24,Yamanashi,12.649999999999999,0
2020-10-25,Gunma,14.25,0
2020-10-25,Ibaraki,13.233333333333333,0
2020-10-25,Nagano,9.425,0
2020-10-25,Shizuoka,15.1,0
2020-10-25,Tochigi,13.6,0
2020-10-25,Yamanashi,10.55,0
2020-10-26,Gunma,15.8,0
2020-10-26,Ibaraki,14.366666666666667,0
2020-10-26,Nagano,10.15,0
2020-10-26,Shizuoka,16.566666666666666,0
2020-10-26,Tochigi,14.25,0
2020-10-26,Yamanashi,10.9,0
2020-10-27,Gunma,15.75,0
2020-10-27,Ibaraki,14.3,0
2020-10-27,Nagano,10.7,0
2020-10-27,Shizuoka,17.066666666666666,0
2020-10-27,Tochigi,14.899999999999999,0
2020-10-27,Yamanashi,12.2,0
2020-10-28,Gunma,15.8,0
2020-10-28,Ibaraki,15.1,0
2020-10-28,Nagano,10.9,0
2020-10-28,Shizuoka,16.766666666666666,0
2020-10-28,Tochigi,15.35,0
2020-10-28,Yamanashi,12.65,0
2020-10-29,Gunma,15.25,0
2020-10-29,Ibaraki,15.4,0
2020-10-29,Nagano,10.775,0
2020-10-29,Shizuoka,17.3,0
2020-10-29,Tochigi,15.4,0
2020-10-29,Yamanashi,13.2,0
2020-10-30,Gunma,12.7,0
2020-10-30,Ibaraki,12.566666666666666,0
2020-10-30,Nagano,7.9750000000000005,0
2020-10-30,Shizuoka,16.1,0
2020-10-30,Tochigi,12.65,0
2020-10-30,Yamanashi,10.95,0
2020-10-31,Gunma,12.55,0
2020-10-31,Ibaraki,11.133333333333333,0
2020-10-31,Nagano,7.925000000000001,0
2020-10-31,Shizuoka,13.966666666666667,0
2020-10-31,Tochigi,11.05,0
2020-10-31,Yamanashi,8.2,0
2020-11-01,Gunma,12.9,0
2020-11-01,Ibaraki,13.1,0
2020-11-01,Nagano,9.8,0
2020-11-01,Shizuoka,15.5,0
2020-11-01,Tochigi,12.399999999999999,0
2020-11-01,Yamanashi,9.3,0
2020-11-02,Gunma,13.45,0.75
2020-11-02,Ibaraki,15.3,6.166666666666667
2020-11-02,Nagano,12.075,6.25
2020-11-02,Shizuoka,16.6,8.5
2020-11-02,Tochigi,14.25,3.25
2020-11-02,Yamanashi,12.45,1.5
2020-11-03,Gunma,15.5,1.25
2020-11-03,Ibaraki,14.633333333333333,6.333333333333333
2020-11-03,Nagano,12.15,0.875
2020-11-03,Shizuoka,17,1.5
2020-11-03,Tochigi,14.45,5.5
2020-11-03,Yamanashi,13.850000000000001,3.25
2020-11-04,Gunma,11.6,0
2020-11-04,Ibaraki,11.133333333333333,0
2020-11-04,Nagano,6.925,0.125
2020-11-04,Shizuoka,13.3,0
2020-11-04,Tochigi,11.05,0
2020-11-04,Yamanashi,9.4,0
2020-11-05,Gunma,12.3,0
2020-11-05,Ibaraki,10.833333333333334,0
2020-11-05,Nagano,6.5,0
2020-11-05,Shizuoka,13.466666666666667,0
2020-11-05,Tochigi,10.649999999999999,0
2020-11-05,Yamanashi,8.05,0
2020-11-06,Gunma,11.850000000000001,0
2020-11-06,Ibaraki,11.266666666666667,0
2020-11-06,Nagano,8.05,0
2020-11-06,Shizuoka,14.266666666666667,0
2020-11-06,Tochigi,10.85,0
2020-11-06,Yamanashi,9.3,0
2020-11-07,Gunma,14.3,0
2020-11-07,Ibaraki,15.6,0.16666666666666666
2020-11-07,Nagano,12.2,4.75
2020-11-07,Shizuoka,16.233333333333334,5.333333333333333
2020-11-07,Tochigi,14.100000000000001,0
2020-11-07,Yamanashi,12.399999999999999,2.25
2020-11-08,Gunma,18.25,0
2020-11-08,Ibaraki,16.133333333333333,2.1666666666666665
2020-11-08,Nagano,13.15,0.125
2020-11-08,Shizuoka,17.7,0
2020-11-08,Tochigi,15.6,0
2020-11-08,Yamanashi,13.899999999999999,0
2020-11-09,Gunma,12.15,0
2020-11-09,Ibaraki,11.799999999999999,0
2020-11-09,Nagano,7.55,0
2020-11-09,Shizuoka,14.266666666666666,0
2020-11-09,Tochigi,11.649999999999999,0
2020-11-09,Yamanashi,10.149999999999999,0
2020-11-10,Gunma,10.25,0
2020-11-10,Ibaraki,9.2,0
2020-11-10,Nagano,5.65,0
2020-11-10,Shizuoka,12.4,0
2020-11-10,Tochigi,8.45,0
2020-11-10,Yamanashi,7.6,0
2020-11-11,Gunma,9.05,0
2020-11-11,Ibaraki,8.6,0
2020-11-11,Nagano,4.5,0
2020-11-11,Shizuoka,12.966666666666667,0
2020-11-11,Tochigi,7.8,0
2020-11-11,Yamanashi,7.3500000000000005,0
2020-11-12,Gunma,7.6,0
2020-11-12,Ibaraki,8.6,0
2020-11-12,Nagano,5.875,0
2020-11-12,Shizuoka,12.833333333333334,0
2020-11-12,Tochigi,8.5,0
2020-11-12,Yamanashi,7.35,0
2020-11-13,Gunma,11.6,0
2020-11-13,Ibaraki,11.933333333333334,0
2020-11-13,Nagano,7.8,0
2020-11-13,Shizuoka,15.133333333333333,0
2020-11-13,Tochigi,12.6,0
2020-11-13,Yamanashi,9.6,0
2020-11-14,Gunma,13.75,0
2020-11-14,Ibaraki,11.433333333333334,0
2020-11-14,Nagano,8.45,0
2020-11-14,Shizuoka,15.2,0
2020-11-14,Tochigi,11.5,0
2020-11-14,Yamanashi,9.35,0
2020-11-15,Gunma,10.6,0
2020-11-15,Ibaraki,10.933333333333334,0
2020-11-15,Nagano,8.3,0
2020-11-15,Shizuoka,15.033333333333333,0
2020-11-15,Tochigi,10.1,0
2020-11-15,Yamanashi,8.5,0
2020-11-16,Gunma,14.9,0
2020-11-16,Ibaraki,14.066666666666666,0
2020-11-16,Nagano,11.95,0
2020-11-16,Shizuoka,16.8,0
2020-11-16,Tochigi,12,0
2020-11-16,Yamanashi,10.8,0
2020-11-17,Gunma,14.1,0
2020-11-17,Ibaraki,12.166666666666666,0
2020-11-17,Nagano,11.45,0
2020-11-17,Shizuoka,16.5,0
2020-11-17,Tochigi,12.05,0
2020-11-17,Yamanashi,10.35,0
2020-11-18,Gunma,13.8,0
2020-11-18,Ibaraki,13.866666666666667,0
2020-11-18,Nagano,13.5,0
2020-11-18,Shizuoka,18.333333333333332,0
2020-11-18,Tochigi,13,0
2020-11-18,Yamanashi,12.55,0
2020-11-19,Gunma,16.15,0
2020-11-19,Ibaraki,18.233333333333334,0
2020-11-19,Nagano,17.05,0.25
2020-11-19,Shizuoka,19.5,1.8333333333333333
2020-11-19,Tochigi,16,0
2020-11-19,Yamanashi,15.649999999999999,0
2020-11-20,Gunma,17.25,0.5
2020-11-20,Ibaraki,21,0
2020-11-20,Nagano,17.2,4.5
2020-11-20,Shizuoka,19.9,13.166666666666666
2020-11-20,Tochigi,16.799999999999997,0
2020-11-20,Yamanashi,16.799999999999997,1.25
2020-11-21,Gunma,14.100000000000001,0
2020-11-21,Ibaraki,14.133333333333333,0
2020-11-21,Nagano,9.9,0
2020-11-21,Shizuoka,16.9,0
2020-11-21,Tochigi,13.2,0
2020-11-21,Yamanashi,13,0
2020-11-22,Gunma,10.55,0
2020-11-22,Ibaraki,11.933333333333334,0
2020-11-22,Nagano,10.8,0.125
2020-11-22,Shizuoka,15.533333333333333,0.16666666666666666
2020-11-22,Tochigi,9.8,0
2020-11-22,Yamanashi,10.65,0
2020-11-23,Gunma,13.45,0
2020-11-23,Ibaraki,13.566666666666666,0
2020-11-23,Nagano,10,0.625
2020-11-23,Shizuoka,17.566666666666666,0
2020-11-23,Tochigi,12.95,0
2020-11-23,Yamanashi,13.2,0
2020-11-24,Gunma,10.899999999999999,0
2020-11-24,Ibaraki,10.633333333333333,0
2020-11-24,Nagano,6.875,0
2020-11-24,Shizuoka,14.133333333333335,0
2020-11-24,Tochigi,10.2,0
2020-11-24,Yamanashi,9.95,0
2020-11-25,Gunma,11.05,0
2020-11-25,Ibaraki,9.9,4.333333333333333
2020-11-25,Nagano,7.675,0
2020-11-25,Shizuoka,14.5,0.16666666666666666
2020-11-25,Tochigi,9.85,2.25
2020-11-25,Yamanashi,10.95,0
2020-11-26,Gunma,11.7,0
2020-11-26,Ibaraki,11.3,0
2020-11-26,Nagano,7.075,0
2020-11-26,Shizuoka,14.4,0
2020-11-26,Tochigi,10.95,0
2020-11-26,Yamanashi,10.4,0
2020-11-27,Gunma,11.1,0
2020-11-27,Ibaraki,9.700000000000001,0
2020-11-27,Nagano,8.925,0
2020-11-27,Shizuoka,14.766666666666667,0
2020-11-27,Tochigi,10.15,0
2020-11-27,Yamanashi,9.15,0
2020-11-28,Gunma,9.8,0
2020-11-28,Ibaraki,10.3,0
2020-11-28,Nagano,6.525,1.625
2020-11-28,Shizuoka,14.833333333333334,0
2020-11-28,Tochigi,9.649999999999999,0
2020-11-28,Yamanashi,8.95,0
2020-11-29,Gunma,8.2,0
2020-11-29,Ibaraki,8.5,0
2020-11-29,Nagano,4.5249999999999995,0
2020-11-29,Shizuoka,11,0
2020-11-29,Tochigi,7.050000000000001,0
2020-11-29,Yamanashi,6.25,0
2020-11-30,Gunma,8.95,0
2020-11-30,Ibaraki,8.266666666666667,0
2020-11-30,Nagano,4.275,0
2020-11-30,Shizuoka,10.466666666666667,0
2020-11-30,Tochigi,7.699999999999999,0
2020-11-30,Yamanashi,5.449999999999999,0
2020-12-01,Gunma,9.05,0
2020-12-01,Ibaraki,8.066666666666666,0
2020-12-01,Nagano,3.75,0
2020-12-01,Shizuoka,11.166666666666666,0
2020-12-01,Tochigi,8.3,0
2020-12-01,Yamanashi,5.5,0
2020-12-02,Gunma,7.95,0
2020-12-02,Ibaraki,7.1000000000000005,5
2020-12-02,Nagano,5.35,0
2020-12-02,Shizuoka,11.666666666666666,0
2020-12-02,Tochigi,7.3,0.5
2020-12-02,Yamanashi,6,0
2020-12-03,Gunma,8.2,0
2020-12-03,Ibaraki,7.266666666666667,0
2020-12-03,Nagano,6.25,0
2020-12-03,Shizuoka,11.6,0
2020-12-03,Tochigi,6.85,0
2020-12-03,Yamanashi,7.25,0
2020-12-04,Gunma,8.100000000000001,0
2020-12-04,Ibaraki,7.033333333333333,0
2020-12-04,Nagano,4.225,0
2020-12-04,Shizuoka,11.6,0.5
2020-12-04,Tochigi,6.5,0
2020-12-04,Yamanashi,6.199999999999999,0
2020-12-05,Gunma,6.1,0
2020-12-05,Ibaraki,5.666666666666667,1.1666666666666667
2020-12-05,Nagano,5.05,0.25
2020-12-05,Shizuoka,11.433333333333334,0.8333333333333334
2020-12-05,Tochigi,4.85,0
2020-12-05,Yamanashi,6.55,0
2020-12-06,Gunma,7.4,0
2020-12-06,Ibaraki,7.1,0
2020-12-06,Nagano,3.675,0
2020-12-06,Shizuoka,10.799999999999999,0
2020-12-06,Tochigi,6.4,0
2020-12-06,Yamanashi,5.85,0
2020-12-07,Gunma,9.25,0
2020-12-07,Ibaraki,8.133333333333333,0
2020-12-07,Nagano,4.925,0
2020-12-07,Shizuoka,11.666666666666666,0
2020-12-07,Tochigi,7.5,0
2020-12-07,Yamanashi,6.75,0
2020-12-08,Gunma,9.95,0
2020-12-08,Ibaraki,9.133333333333333,0
2020-12-08,Nagano,5.85,0
2020-12-08,Shizuoka,12.5,0
2020-12-08,Tochigi,8.9,0
2020-12-08,Yamanashi,7.95,0
2020-12-09,Gunma,7.3,0
2020-12-09,Ibaraki,7.666666666666667,0
2020-12-09,Nagano,3.6,0
2020-12-09,Shizuoka,10.833333333333334,0
2020-12-09,Tochigi,7.15,0
2020-12-09,Yamanashi,5.6,0
2020-12-10,Gunma,7.050000000000001,0
2020-12-10,Ibaraki,7.433333333333334,1.1666666666666667
2020-12-10,Nagano,3.625,0
2020-12-10,Shizuoka,11.966666666666667,0
2020-12-10,Tochigi,7.5,0
2020-12-10,Yamanashi,5.2,0
2020-12-11,Gunma,7.95,0
2020-12-11,Ibaraki,8.133333333333333,0
2020-12-11,Nagano,4.55,0
2020-12-11,Shizuoka,11.5,0
2020-12-11,Tochigi,7.8,0
2020-12-11,Yamanashi,5.95,0
2020-12-12,Gunma,10.350000000000001,0
2020-12-12,Ibaraki,10.2,0
2020-12-12,Nagano,5.1,0
2020-12-12,Shizuoka,11.5,0
2020-12-12,Tochigi,9.350000000000001,0
2020-12-12,Yamanashi,6.45,0
2020-12-13,Gunma,7.3,0
2020-12-13,Ibaraki,7.466666666666667,0
2020-12-13,Nagano,3.5749999999999997,0
2020-12-13,Shizuoka,10.833333333333334,0
2020-12-13,Tochigi,7.4,0
2020-12-13,Yamanashi,5.4,0
2020-12-14,Gunma,5.6,0
2020-12-14,Ibaraki,5.633333333333334,0
2020-12-14,Nagano,2.3,0.75
2020-12-14,Shizuoka,10.9,0
2020-12-14,Tochigi,4.5,0
2020-12-14,Yamanashi,6.1,0
2020-12-15,Gunma,3.25,0
2020-12-15,Ibaraki,3,0
2020-12-15,Nagano,-0.02500000000000001,0.75
2020-12-15,Shizuoka,6.1,0
2020-12-15,Tochigi,2,0
2020-12-15,Yamanashi,1.65,0
2020-12-16,Gunma,2.8,0
2020-12-16,Ibaraki,1.9,0
2020-12-16,Nagano,-1.25,2.625
2020-12-16,Shizuoka,4.433333333333334,0
2020-12-16,Tochigi,0.6000000000000001,0
2020-12-16,Yamanashi,0.3999999999999999,0
2020-12-17,Gunma,2.1,0
2020-12-17,Ibaraki,1.5666666666666667,0
2020-12-17,Nagano,-1.425,0.5
2020-12-17,Shizuoka,4.366666666666667,0
2020-12-17,Tochigi,0.8999999999999999,0
2020-12-17,Yamanashi,0.40000000000000013,0
2020-12-18,Gunma,4.2,0
2020-12-18,Ibaraki,3.6666666666666665,0
2020-12-18,Nagano,-0.22500000000000003,0.125
2020-12-18,Shizuoka,5.666666666666667,0
2020-12-18,Tochigi,2.35,0
2020-12-18,Yamanashi,0.35,0
2020-12-19,Gunma,4.15,0
2020-12-19,Ibaraki,3.6333333333333333,0
2020-12-19,Nagano,0.775,0.5
2020-12-19,Shizuoka,7.1,0
2020-12-19,Tochigi,2.65,0
2020-12-19,Yamanashi,2.05,0
2020-12-20,Gunma,2.3,0
2020-12-20,Ibaraki,2.2333333333333334,0
2020-12-20,Nagano,-1.25,0.5
2020-12-20,Shizuoka,4.566666666666666,0
2020-12-20,Tochigi,1.15,0
2020-12-20,Yamanashi,0.6,0
2020-12-21,Gunma,3.9499999999999997,0
2020-12-21,Ibaraki,1.9666666666666668,0
2020-12-21,Nagano,-1.65,0
2020-12-21,Shizuoka,4.666666666666667,0
2020-12-21,Tochigi,1.1,0
2020-12-21,Yamanashi,-0.75,0
2020-12-22,Gunma,4.65,0
2020-12-22,Ibaraki,4.133333333333333,0
2020-12-22,Nagano,-0.325,0
2020-12-22,Shizuoka,6.366666666666666,0
2020-12-22,Tochigi,2.8499999999999996,0
2020-12-22,Yamanashi,-0.10000000000000009,0
2020-12-23,Gunma,6.95,0
2020-12-23,Ibaraki,5.633333333333333,0
2020-12-23,Nagano,1.85,0
2020-12-23,Shizuoka,7.366666666666666,0
2020-12-23,Tochigi,4.7,0
2020-12-23,Yamanashi,1.9500000000000002,0
2020-12-24,Gunma,6.65,0
2020-12-24,Ibaraki,7.233333333333333,0
2020-12-24,Nagano,3.4,0
2020-12-24,Shizuoka,8.4,0.16666666666666666
2020-12-24,Tochigi,4.95,0
2020-12-24,Yamanashi,3,0
2020-12-25,Gunma,6.949999999999999,0
2020-12-25,Ibaraki,6.333333333333333,0
2020-12-25,Nagano,2.35,0.75
2020-12-25,Shizuoka,8.4,0
2020-12-25,Tochigi,5.05,0
2020-12-25,Yamanashi,4.45,0
2020-12-26,Gunma,5.4,0
2020-12-26,Ibaraki,3.9,0
2020-12-26,Nagano,1.375,0
2020-12-26,Shizuoka,6.5,0
2020-12-26,Tochigi,3.4000000000000004,0
2020-12-26,Yamanashi,2.5,0
2020-12-27,Gunma,6.15,0
2020-12-27,Ibaraki,5.1,0
2020-12-27,Nagano,1.625,0
2020-12-27,Shizuoka,7.833333333333333,0
2020-12-27,Tochigi,4.65,0
2020-12-27,Yamanashi,2.15,0
2020-12-28,Gunma,9.25,0
2020-12-28,Ibaraki,7.333333333333333,0
2020-12-28,Nagano,4.025,0.625
2020-12-28,Shizuoka,8.866666666666667,1.6666666666666667
2020-12-28,Tochigi,7.25,0
2020-12-28,Yamanashi,4.85,0
2020-12-29,Gunma,7.199999999999999,0
2020-12-29,Ibaraki,6.633333333333333,0
2020-12-29,Nagano,3.75,0
2020-12-29,Shizuoka,10.033333333333333,0
2020-12-29,Tochigi,6.35,0
2020-12-29,Yamanashi,4.4,0
2020-12-30,Gunma,6.15,0
2020-12-30,Ibaraki,5.666666666666667,0.8333333333333334
2020-12-30,Nagano,2.85,7.375
2020-12-30,Shizuoka,10.266666666666666,7.333333333333333
2020-12-30,Tochigi,5.45,0
2020-12-30,Yamanashi,5.9,1.5
2020-12-31,Gunma,1.7,0
2020-12-31,Ibaraki,1.2,0
2020-12-31,Nagano,-2.5999999999999996,1.5
2020-12-31,Shizuoka,3.9,0
2020-12-31,Tochigi,1.45,0
2020-12-31,Yamanashi,-0.20000000000000018,0
2021-01-01,Gunma,2.15,0
2021-01-01,Ibaraki,1.4666666666666666,0
2021-01-01,Nagano,-0.9,1.625
2021-01-01,Shizuoka,4.733333333333333,0
2021-01-01,Tochigi,1.1,0
2021-01-01,Yamanashi,0.10000000000000009,0
2021-01-02,Gunma,3.1,0
2021-01-02,Ibaraki,1.8,0
2021-01-02,Nagano,-1,0
2021-01-02,Shizuoka,4.766666666666667,0
2021-01-02,Tochigi,2.05,0
2021-01-02,Yamanashi,0,0
2021-01-03,Gunma,2.05,0
2021-01-03,Ibaraki,1.2333333333333334,0
2021-01-03,Nagano,-1.4,0
2021-01-03,Shizuoka,5.4,0
2021-01-03,Tochigi,1.05,0
2021-01-03,Yamanashi,0.25,0
2021-01-04,Gunma,4.5,0
2021-01-04,Ibaraki,4.566666666666666,0
2021-01-04,Nagano,-0.14999999999999997,0
2021-01-04,Shizuoka,6.6,0
2021-01-04,Tochigi,3.2,0
2021-01-04,Yamanashi,2.25,0
2021-01-05,Gunma,4.55,0
2021-01-05,Ibaraki,3.2333333333333334,0
2021-01-05,Nagano,0.7,0
2021-01-05,Shizuoka,6.5,0
2021-01-05,Tochigi,3.2,0
2021-01-05,Yamanashi,2.3000000000000003,0
2021-01-06,Gunma,4.35,0
2021-01-06,Ibaraki,3.6666666666666665,0
2021-01-06,Nagano,1.425,0
2021-01-06,Shizuoka,6.866666666666666,0
2021-01-06,Tochigi,3.15,0
2021-01-06,Yamanashi,1.7999999999999998,0
2021-01-07,Gunma,4.5,0
2021-01-07,Ibaraki,5.633333333333334,0
2021-01-07,Nagano,-0.05000000000000004,0.25
2021-01-07,Shizuoka,5.333333333333333,0
2021-01-07,Tochigi,4.5,0
2021-01-07,Yamanashi,1.85,0
2021-01-08,Gunma,0.44999999999999996,0
2021-01-08,Ibaraki,0.6666666666666666,0
2021-01-08,Nagano,-3.625,0.375
2021-01-08,Shizuoka,1.3333333333333333,0
2021-01-08,Tochigi,-0.45,0
2021-01-08,Yamanashi,-2.95,0
2021-01-09,Gunma,0.1,0
2021-01-09,Ibaraki,0.0666666666666667,0
2021-01-09,Nagano,-3.1,0
2021-01-09,Shizuoka,1.4333333333333333,0
2021-01-09,Tochigi,-0.8,0
2021-01-09,Yamanashi,-3.5,0
2021-01-10,Gunma,0.7,0
2021-01-10,Ibaraki,-1.850371707708594e-17,0
2021-01-10,Nagano,-2.425,0
2021-01-10,Shizuoka,2.6333333333333333,0
2021-01-10,Tochigi,-0.15000000000000002,0
2021-01-10,Yamanashi,-2.85,0
2021-01-11,Gunma,1.75,0
2021-01-11,Ibaraki,0.5333333333333333,0
2021-01-11,Nagano,-1.375,0.25
2021-01-11,Shizuoka,3.5,0
2021-01-11,Tochigi,0.6,0
2021-01-11,Yamanashi,-2.45,0
2021-01-12,Gunma,2.3,0
2021-01-12,Ibaraki,2.8333333333333335,1.3333333333333333
2021-01-12,Nagano,-0.85,1.875
2021-01-12,Shizuoka,4.366666666666666,4
2021-01-12,Tochigi,1.9500000000000002,0.25
2021-01-12,Yamanashi,-1.1,3.75
2021-01-13,Gunma,4.699999999999999,0
2021-01-13,Ibaraki,3.9333333333333336,0
2021-01-13,Nagano,0.10000000000000002,0
2021-01-13,Shizuoka,5.333333333333333,0
2021-01-13,Tochigi,2.25,0
2021-01-13,Yamanashi,0.20000000000000007,0
2021-01-14,Gunma,7.25,0
2021-01-14,Ibaraki,6.133333333333333,0
2021-01-14,Nagano,2.525,0
2021-01-14,Shizuoka,7.6,0
2021-01-14,Tochigi,5,0
2021-01-14,Yamanashi,2,0
2021-01-15,Gunma,5.25,0
2021-01-15,Ibaraki,4.433333333333334,0.16666666666666666
2021-01-15,Nagano,3.075,0
2021-01-15,Shizuoka,8.8,0
2021-01-15,Tochigi,3.85,0
2021-01-15,Yamanashi,2,0
2021-01-16,Gunma,6.25,1
2021-01-16,Ibaraki,8.1,0
2021-01-16,Nagano,2.2,5.125
2021-01-16,Shizuoka,10.266666666666667,0
2021-01-16,Tochigi,5.4,0
2021-01-16,Yamanashi,4.55,0
2021-01-17,Gunma,3.9,0
2021-01-17,Ibaraki,3.733333333333333,0
2021-01-17,Nagano,0.475,0.125
2021-01-17,Shizuoka,7.966666666666667,0
2021-01-17,Tochigi,2.5,0
2021-01-17,Yamanashi,2.65,0
2021-01-18,Gunma,1.85,0
2021-01-18,Ibaraki,2.3666666666666667,0
2021-01-18,Nagano,0.175,0
2021-01-18,Shizuoka,5.8,0
2021-01-18,Tochigi,1.1,0
2021-01-18,Yamanashi,1.05,0
2021-01-19,Gunma,2.2,0
2021-01-19,Ibaraki,2.7333333333333334,0
2021-01-19,Nagano,-1.3,1
2021-01-19,Shizuoka,6.166666666666667,0
2021-01-19,Tochigi,1.85,0
2021-01-19,Yamanashi,2,0
2021-01-20,Gunma,2,0
2021-01-20,Ibaraki,0.8333333333333334,0
2021-01-20,Nagano,-2.4,0
2021-01-20,Shizuoka,5.533333333333333,0
2021-01-20,Tochigi,-0.2,0
2021-01-20,Yamanashi,-0.4,0
2021-01-21,Gunma,2.6500000000000004,0
2021-01-21,Ibaraki,3.5,0
2021-01-21,Nagano,-0.29999999999999993,0
2021-01-21,Shizuoka,7.2,0
2021-01-21,Tochigi,2.6,0
2021-01-21,Yamanashi,2,0
2021-01-22,Gunma,7.050000000000001,0
2021-01-22,Ibaraki,6.8,0
2021-01-22,Nagano,2.875,0
2021-01-22,Shizuoka,10.733333333333333,0
2021-01-22,Tochigi,5.85,0
2021-01-22,Yamanashi,4.85,0
2021-01-23,Gunma,4.9,12.5
2021-01-23,Ibaraki,5.333333333333333,10
2021-01-23,Nagano,3.05,11.5
